place_id,place_namt,keyword,address,person,otherworkspace,cospace,government,habitat,education,religious,health,hotel,factory,other,classification
b9daec5e-aad9-4faf-972b-0ff858e6ac7c,บ้านท่าสองคอน หมู่ที่ 17,habitat,12,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
b9eb8500-80a9-436d-aedd-86e3d75e9a6f,ชากลูกหญ้า(ชุมชนพาณิชย์),habitat,16,0,2,0,0,0,0,0,0,0,1,1,หมู่บ้าน/ชุมชน
b9ed0e72-f132-4a83-93d0-2252b136a7a3,โรงแรมพยัคฆ์กรีนวิวรีสอร์ท,hotel,0,0,0,0,0,0,0,0,0,10,0,0,โรงแรม/รีสอร์ท
b9f3801b-dffd-4d45-b6a5-ce8f617bb002,บ้านแตล หมู่1,habitat,53,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
b9fd3db1-21ba-4268-924d-c50a6f09804a,บ้านห้วยนกกก,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
b9feb742-3ba1-41ab-aa89-8ba78c32194f,บ้านไพบูลย์,habitat,13,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
ba131b8c-ea57-41b0-a177-8ed5c2d9fa39,ชุมชนหนองผักหนาม,habitat,36,0,1,0,0,2,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
ba154d68-72f6-4842-aef6-d7b8bd590806,บ้านหนองบัวหมู่9,habitat,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
ba1a42c4-84ca-40d0-b128-8094a20b4994,โรงงานแปรรูปนม พิษณุโลกโกลมิลล์,factory,0,0,0,0,0,0,0,0,0,0,1,0,โรงงาน/สถานที่ทำงาน
ba2338f9-287d-49ba-9ce5-2dc747c93793,ศูนยพัฒนาเด็กเล็กเทศบาลวัดโนนรัง ก,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
ba238edb-443d-41dc-9dc9-19c0c921d023,หมู่ 2 บ้านไร่สัตย์ ต.บ้านทาน,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
ba2da1fb-a7bc-41ee-a570-9c5a7c55aa60,โรงเรียนกองทัพบกอุปถัมถ์อดิศรศึกษา,education,0,0,0,2,0,0,2,0,0,0,0,0,สถานศึกษา
ba3437d2-802a-0a9f-69ac-469937d2ff59,โรงพยาบาลพยุหะคีรี,health,0,0,0,0,0,0,0,0,1,0,0,1,สาธารณสุข
ba34b96e-0696-4c8d-aafe-f4e36eaa2055,วัดบัวระพา ม.2,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
ba3c9b0a-92c4-452e-8d8c-ffa49bf7397b,โรงงานน้ำดื่ม PJ,factory,0,0,0,0,0,0,0,0,0,0,1,0,โรงงาน/สถานที่ทำงาน
ba3fe25c-99ac-437d-9558-70810f248477,โรงพยาบาลสุโขทัย2,health,0,0,0,0,0,0,1,0,1,0,0,1,สาธารณสุข
ba4ab6f3-3ac8-9121-c821-f92017d26948,รพ.สต.ตำบลบ้านหัน,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
ba50db3c-78d0-4c6e-ac26-e0d091d952ea,บ้านภูมิสตึง หมู่7,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
ba55ed0b-af94-4f51-a685-906fd8221de7,ศพด.บ้านนาเลา,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
ba5a6ba6-34f6-423c-98c2-eb74d65b2c96,วัดเทวสุนทร,religious,0,0,0,1,0,0,0,2,0,0,0,0,ศาสนสถาน
ba5d3bb8-f9c6-4d04-9c7e-e3d88c514bc8,บ้านแสนสำราญ,habitat,3,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
ba62bca5-0cdb-4aad-895b-09099e4444aa,มัสยิดย่ามาลุดดีน,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
ba649ba0-1dd2-4d30-bab9-c0b0cfb41dc9,หมู่บ้านสวนหม่อน หมู่ 14,habitat,55,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
ba68a747-f0b8-a811-20e2-a5e437e63820,รพ.สต.ตำบลบางพึ่ง 2,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
ba6925a1-d745-4e96-beb5-04229a3e2f03,โรงเรียนหินโงมวิทยา,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
ba78dd1a-d2df-c763-9bc6-a6ebcfd67ca6,ชุมชนประชาร่วมใจ (ตลาดสหกรณ์),habitat,92,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
ba81e656-9eea-453b-9957-3a8a6dab9a7f,วัดกกไม้แดง,religious,0,0,0,2,0,0,0,2,0,0,0,0,ศาสนสถาน
ba8b0da5-36e3-4370-af60-b0150c78a54c,บ้านแหด,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
ba91bf64-813b-4aa3-bddf-50e4196c0225,บ.3 โนนสร้างไพร,address,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
baa44d72-fe00-4f24-9e38-402fdcc16549,บ้านดงเว้น ม.5,habitat,44,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
baba958b-52c1-4d51-8c8d-ee4b07bcdb7b,บ้านพักโรงพยาบาลบางมูลนาก,habitat,8,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bac35ee0-eb47-4e00-846f-53d1d7268661,วัดลุมพินีวนาราม ม.4,religious,0,0,0,1,0,0,0,1,0,0,0,0,ศาสนสถาน
bacdf8af-1804-a8a1-a3d9-e72b4f3a470f,รพ.สต.บ้านเลิงใต้,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
bace3ee2-1d88-4f4f-8efd-16e2fcac36b6,บ้านห้วยคุ,habitat,10,0,0,0,0,0,0,0,0,0,0,2,หมู่บ้าน/ชุมชน
baf23b0d-9d14-493b-901a-628546aa1395,วัดตาลอก,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
bafa5029-7b62-4a63-89d1-b60a6c68c8ff,บ้านเหมือง ม.9,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bafca4e0-df75-4182-a58b-431b7b2849b7,หมู่ที่9บ้านสำโรงน้อย,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bafea910-a500-47f9-8aac-ff5cb158d484,บ้านโพนไผ่ ม.10,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb005f9b-1caa-4a0c-a429-7806fa5828b1,บ้านโนนหนามแท่ง หมู่ที่9 ตําบลนาจําปา,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb046d7b-7698-4673-af28-53f178267ce2,บ้านโนนสมบูรณ์,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb159452-b013-4f9c-afd4-c0672f41be3c,หมู่ที่6 บ้านยาง,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb2e4f95-04f9-41ce-9378-9cd4512dde7c,วัดศรีจำปา,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
bb40d5da-8b95-8059-4565-6cb9f0c525e0,รพ.สต.หนองม่วง ตำบลหนองม่วง,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
bb421f73-bfeb-4c75-b635-73de0f3287fd,บ้านโพนดู่ ม.3,habitat,42,1,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb436571-5511-4d19-ab8f-fa00f88b0ac8,บ้านท่าสองคอน หมู่ที่ 17,habitat,5,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb5e34b6-fc22-48d1-b9a6-9f874f78409e,บ้านปวนพุ ม.1,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb62f870-72a0-45c5-810d-290f218c51fe,บ้านเจริญผล,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb6d645c-b3a2-40c6-8937-9e498146ca65,ศูนย์พัฒนาเด็กเล็กบ้านสมสนุก อบต. สะแกโพรง,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
bb74357c-6706-49c6-a882-70704190f869,ชุมชนตลาดใหญ่,habitat,49,0,1,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb74c9ba-00d6-42ee-bd9a-7e26f394c86a,วัดต้นหัด,religious,0,0,0,1,0,0,0,4,0,0,0,0,ศาสนสถาน
bb7e26c0-23f3-4df6-bbf8-332cc15b5b19,สถานีอนามัยบางไผ่,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
bb7e74cc-dc0d-497c-940c-a593ed3de7bb,บ้านหนองมะเกลือ,habitat,29,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb7f3bc6-17a4-4409-be0f-7c29ce0cce96,ศูนย์สุขภาพชุมชนตำบลสระแก้ว,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
bb8257fc-212e-61fa-d6a5-d1d0eecc37fd,ซอยอินทามระ1,habitat,12,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb85c698-5e16-477d-b819-242783a4c8aa,ม.1 บ้านเด่นชัย ต.เด่นชัย,address,33,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb88b552-f170-4abc-b335-809c133af1f7,หมู่​ 4​ บ้านหนองแสลบ,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb8a1c38-1753-9d8e-19c3-b3d47ca62467,รพ.สต.บ้านคานหัก ตำบลสีแก้ว,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
bb8e72e0-28d9-42d0-a4aa-77b93bea7a43,รีสอร์ทไร่กิตติกาญจน์,hotel,0,0,0,0,0,0,0,0,0,10,0,0,โรงแรม/รีสอร์ท
bb9f9cbb-696c-4c10-b730-19fcf49abf35,บ้านเฉลียงโคก ม.2,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bb9fe9a7-464c-4572-a138-76ae3d048177,บ้านหนองบาก ม.8,habitat,15,3,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bba2dfaa-0da1-448b-b0ad-1e665de15142,บ้านม่วงเงาะ ม.4,habitat,106,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bbb7b1ab-7fd0-4fe7-b022-7afc021e5f01,บ้านป่าข้าวหลามหมู่ที่6,habitat,42,0,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
bbb9843d-0db2-0b88-0f22-dfbab1a9cf1a,รพ.สต.หนองตานา,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
bbc2cc26-73d8-427b-bb82-f0d055e4eecb,บ้านแม่เชียงรายลุ่ม หมู่3,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bbc4aec4-294a-4198-9ffc-a898271e9d11,บ้านพักเจ้าหน้าที่โรงพยาบาลวิเศษชัยชาญ,habitat,0,0,0,0,0,21,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bbd97217-ee4e-00cd-c41c-e0007b591ac9,โรงพยาบาลระนอง,health,0,0,4,2,0,0,0,1,20,0,0,4,สาธารณสุข
bbdbc3d0-40bb-5045-678e-423998c50cdb,ชุมชนมิตรประชาร่วมใจฟื้นนครร่มเกล้า ระยะ 6 ( โซน 12),habitat,33,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bbe15a49-f580-423e-8d86-3891e6b3951b,วัดบางปลา ม.4,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
bbed5ab5-c704-4a16-8e5a-a9a00b345fc3,วัดโขมงหัก,religious,0,0,0,1,0,0,0,1,0,0,0,0,ศาสนสถาน
bbed7df4-6c4f-423c-b9cf-e79428bf8539,โรงเรียนประชาพัฒนาบ้านแฮด,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
bbf05cbf-56cf-4b39-bd5d-f873a746dbc7,วัดชุมแพง,religious,0,0,0,1,0,0,0,1,0,0,0,0,ศาสนสถาน
bc00d2ce-c7ca-492d-b44f-19a461f846ce,สำนักสงฆ์บ้านหนองบัว,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
bc101b2c-3149-4d8e-a702-c46157b9fd55,ม.4 บ้านท่าสะแก,address,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bc246206-9898-4782-be0c-4427e736cd63,หมู่ 10 บ้านป่าโพธิ์,habitat,119,0,1,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bc282021-0029-406b-91dc-ea02db1e543f,บ้านแม่อมกิ,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bc318ac7-1efd-41f1-86c4-754cdf370cd0,โรงเรียนบ้านตะบอง เจริญราษฎร์อุทิศ,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
bc4754e7-bb85-66f6-6db0-ee268df28acf,รพ.สต.บ้านบางหวาย,health,0,0,3,0,0,0,0,0,1,0,0,0,สาธารณสุข
bc4e5e5d-79a3-4832-b224-4c5b39aa9265,โรงงานเจริญฟู้ดส์ อุตสาหกิจ จำกัด,factory,0,0,0,0,0,0,0,0,0,0,10,0,โรงงาน/สถานที่ทำงาน
bc58f710-d608-6173-f7ee-0b07720850d1,โรงพยาบาลบัวเชด,health,0,0,1,1,0,0,0,0,10,0,0,0,สาธารณสุข
bc594bc9-4844-8e3d-b6a7-b36308c900cb,รพ.สต.บ้านหนองบุญชู,health,0,0,0,0,0,0,20,20,10,0,0,0,สาธารณสุข
bc5ef152-9648-485d-8f36-77bf6fcb58f0,นายสนั่น พงษ์อินวงษ์,person,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bc62c892-844a-4b29-b35f-b076f43dade7,ชุมชนบ้านหนองกระทุ่ม,habitat,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bc62caa2-2a83-4e02-b4bb-6f59f16b13ca,สภาการพยาบาล,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
bc8d1890-9d2a-427e-bdab-8f8e70046ce2,โรงเรียนอนุบาลบ่อพลอย,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
bc90139b-6eac-4158-bde1-30d413ca4ca7,วัดไร่ใหม่สามัคคี,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
bcc78c36-f39f-4460-8f77-35ce828f5247,ม.7 ต.สามควายเผื่อก,address,42,0,0,1,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bcc860cb-917f-7272-3d43-a5da7111c8ac,โรงพยาบาลกุมภวาปี,health,0,0,0,0,0,0,0,0,1,0,0,1,สาธารณสุข
bcd21cc5-6a05-4156-9949-ea743ae5f91e,โรงเรียนวัดขวาง,education,0,0,0,2,0,0,1,0,0,0,0,0,สถานศึกษา
bcd4402b-ef7a-48ac-b354-a734f64f2a78,โรงแรมเฮือนแม่เมาะ,hotel,0,0,0,0,0,0,0,0,0,10,0,0,โรงแรม/รีสอร์ท
bcd84a87-cacd-4e46-b791-46f1decf1821,บ.ศิริพร ม.6,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bcdc6b83-1e47-4a9f-8199-715c27bbc375,บ้านหัวหนอง ม.5,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bce69ccb-630b-4db2-94a7-3413095c5e08,ม.7 บ.กู่แก้ว,address,43,2,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bd1b7913-c94d-c234-fcad-5dbdaa264c12,รพ.สต.บ้านเกาะโพธิ์,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
bd3cb473-7d1d-90ae-f922-373acbb7fb64,โรงพยาบาลนาน้อย,health,0,0,1,1,0,0,0,0,3,0,0,0,สาธารณสุข
bd48666a-47e3-4e73-814c-3447b509c8be,103ม5,address,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bd55e0de-e970-4f9a-9dcb-1e2008f6228c,วัดห้วยพลู,religious,0,0,0,0,0,0,0,10,0,0,0,1,ศาสนสถาน
bd735cdc-2dcc-49a7-9a57-040b05c4070d,บ้านพักโรงพยาบาลบ้านบึง,habitat,4,2,0,0,0,1,0,0,0,0,0,10,หมู่บ้าน/ชุมชน
bd73875e-e171-4924-a558-b1a7a38b20da,สะใบ แก้วเขียว,other,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bd73dc36-125d-4a75-b4f5-95fe76a38568,ตึกควบคุมโรค,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
bd7d8f21-e554-49c6-9073-e95313e874a7,167/2 ม.3,address,1,0,0,0,0,4,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bd8262c1-b382-4b6b-abbd-bef77613649e,ตลาดชะอำ,otherworkspace,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bd8ef8e3-8798-49bb-a435-13acb6725425,โรงเรียนเทศบาลวัดป่าเรไร,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
bdafb74d-5a73-4029-b3c0-ccbeb6f5edad,วัดเขากะโหลก,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
bdb10184-f695-46c6-8fe9-bce6ede8c793,ม.3 บ้านโพนดู่,address,62,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bdb17b0c-eb59-43d6-a808-cfcdd558cfe1,หมู่7 บ้านศรีสุวรรณ,habitat,44,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bdc4f0a3-cf3b-3e25-2c5c-193424e9a27e,ชุมชนรักสามัคคี,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bdc533d6-b021-46fc-8563-2c82a12a5249,ชุมชน 13 วัดภูเขาดิน,habitat,87,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bdcae511-b82a-4cf3-a7a4-d2bc70b5febc,โรงพยาบาลหนองบัวลำภู,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
bdcd7e4d-375d-4322-85c5-be8e9dbcdb4c,18,address,13,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bdd01a8e-236d-49c1-a6f9-97d0f90dee3d,โรงงานลานหอยคอนกรีต,factory,0,0,0,0,0,0,0,0,0,0,1,0,โรงงาน/สถานที่ทำงาน
bde8a80e-20c9-494d-81d0-5ac00a966c6c,หมู่ 6 บ้านนาตะแบง,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
bdf7afd3-46e9-4af2-b314-d0017d0ffd11,วัดเทวสังฆาราม,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
be039719-c1ae-4c4e-af79-9d6167fb113d,รพ.เก้าเลี้ยว,health,0,0,1,0,0,0,0,0,1,0,0,0,สาธารณสุข
be0ae6d3-324a-462f-96bc-6657388c4877,บ้านผู้ป่วย 59/7 ม.1,habitat,5,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
be0df0e6-2093-4479-9a9d-8138945bdf0c,แสงสินธ์โฮเตล,other,0,0,0,0,0,0,0,0,0,10,0,0,โรงแรม/รีสอร์ท
be435999-90b9-4956-a5b3-d07aafb47f6f,บ้านสร้างถ่อนอก หมู่11,habitat,76,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
be500833-7e6f-4a72-9bfa-55c14739d0c0,30 กันยา B.8,address,28,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
be558c0d-9b94-4303-a1b9-c13e81fad6c0,บ้านเสาเล้า,habitat,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
be5a2f1f-0eeb-4eb9-9bb5-af9b06ddfba4,หมู่​ 6​ บ้านหนองนา,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
be635540-9fb9-4f92-a306-8fb24bd22e8c,หมู่บ้านมารวย,habitat,21,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
be6c7d77-744c-4bc0-8a4e-d28b64e500bc,วัดโพธิ์ชัย,religious,0,0,1,0,0,0,0,2,0,0,0,0,ศาสนสถาน
be766de8-2b69-6310-f2f3-54a289501a2b,รพ.สต.บ้านแขวงกลั่น ตำบลบางเตย,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
be7cbd92-f366-483d-9865-c67e5da182c8,โรงพยาบาลประจวบ,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
be823d91-0cdd-41ef-9d7d-37b7413798a3,บ้านนางเหล่ง ม.5,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
be8b1aa9-9c39-4976-b998-a8293d886552,ศพด.บ้านท่างาม ม.4,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
be8c23ef-adb9-4ca8-9b3c-edf7f802629f,ชุมชนบ้านคลองสามัคคี,habitat,22,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
